,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,GO Significance
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,all,14,462.24110608031117
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,all,15,86.29686840654281
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,all,16,86.41493856655825
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,all,17,474.69200272335684
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,all,18,110.13781038695852
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,all,19,9.99504959138648
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,all,20,87.31564430242949
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,all,21,1787.6511603655836
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,0,695.649963480189
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,1,1356.955347505564
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,2,591.8017233864116
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,3,466.6033820233365
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,4,637.1956862569576
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,5,427.34212690774564
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,6,755.875752024546
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,7,1012.5419226099582
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,8,306.08321704955335
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,9,749.3787384983377
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,10,688.0004276299624
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,11,209.54300690462705
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,12,732.7635949226121
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,13,583.6728575159898
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,14,397.2112711626736
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,15,533.700737204588
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,16,294.65043176895875
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,17,1037.776109750017
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,18,633.0636619798128
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,19,819.5343101989813
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,20,271.43426558791253
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,21,1154.0408314263964
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,22,786.0974807523675
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,23,147.4536689921413
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,24,1078.7048178387586
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,25,667.6417479737441
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,26,1256.8547000488995
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,27,607.1478839769901
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,28,583.4920504349681
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,29,1415.1019198566737
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,all,30,919.604564411177
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,0,94.46830359755258
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,1,872.996876294113
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,2,751.6147522689297
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,3,603.7010416377715
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,4,323.58319932636306
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,5,1024.7085366039273
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,6,289.69453361945256
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,7,18.366646897801655
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,8,406.205480529101
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,9,110.40910784265591
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,10,315.70008827569757
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,11,19.821818159727343
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,12,641.3814178377093
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,13,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,14,173.0529496754305
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,15,94.41299844158625
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,16,544.2069940539905
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,17,6.512769876379033
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,18,931.8585204894557
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,19,628.3173940793503
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,20,514.5436288894634
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,all,21,43.494555516625276
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,0,601.9282964925195
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,1,506.61452276044713
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,2,2138.8973193060037
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,3,561.3737347399172
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,4,263.57127335358575
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,5,469.25215565866404
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,6,363.68447993002604
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,7,548.022402203807
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,8,786.2329943191344
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,9,299.5121881183707
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,10,489.9126674942853
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,11,843.3073002822138
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,12,406.3642619106276
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,13,651.7892617927417
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,14,402.3700146141757
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,15,556.579595702954
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,16,366.37589730809384
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,17,431.69926615165815
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,18,2566.4343216386624
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,19,525.0479791576253
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,20,1226.8238665412273
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,21,761.5178708758139
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,22,436.99633216653456
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,23,895.4275902448808
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,24,389.1316120347644
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,25,349.58299005756476
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,26,705.971008490795
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,27,350.95762807213885
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,28,193.38406614975185
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,29,449.971249759261
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,30,358.3254543280398
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,31,757.1833281256039
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,32,421.16935779960386
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,33,670.873126201533
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,all,34,400.5454303380766
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,0,498.28405737752905
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,1,264.6753923434835
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,2,1131.9445908807222
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,3,413.93072778836506
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,4,811.89135796286
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,5,605.3941623779237
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,6,549.6815817358521
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,7,366.47033111712443
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,8,536.3944517038141
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,9,735.1769502080407
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,10,353.7172719176048
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,11,725.9595942246681
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,12,693.4792125653669
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,13,858.247068835399
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,14,341.3677935266034
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,15,883.0246962070951
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,16,395.70108669976185
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,17,511.82894134701604
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,18,937.3847265433676
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,19,496.35773104542005
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,20,383.8215216913653
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,21,528.872252092948
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,22,384.0109448770744
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,23,599.1043452124186
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,24,530.1255299768485
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,25,289.54829794290924
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,26,675.3094664334271
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,27,665.7317443327702
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,28,429.8653298130938
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,29,407.177208278491
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,30,646.4795207162988
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,31,263.9286453001334
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,32,725.8906834243099
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,33,603.9816136146794
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,34,355.42712873640056
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_median,2,4,2,35,432.73731374281874
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,0,401.23320879422755
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,1,356.6723887646308
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,2,394.9657724133798
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,3,1978.118660952694
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,4,72.0202852696672
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,5,244.3914999471745
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,6,809.3149108920788
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,7,1144.2279556355372
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,8,718.9432546807391
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,9,8.826753269974091
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,10,58.06073795906301
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,11,123.94558768442363
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,12,546.7393683693119
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,13,1507.972721256067
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,14,1294.3229452964579
0,salmonella_Liver,WGCNA_LBG,flag_median,2,4,1,15,419.9148810457986
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,0,3495.8994275992304
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,1,4127.485660098255
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,2,2120.801100762457
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,3,3649.290435856931
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,4,2770.6850604443875
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,5,2070.7870986720914
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,6,2478.3669505179337
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,7,2892.7934355291613
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,8,2490.579109925805
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,9,2146.420952526884
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,10,2419.165069554826
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,11,2852.8501154855467
0,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,3,12,2122.956638893502
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,0,507.7662739920099
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,1,397.1088867955975
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,2,1331.4095800489406
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,3,463.91657558241536
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,4,627.053705994662
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,5,525.8869585122886
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,6,743.6704020487775
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,7,838.5712654317579
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,8,679.5068430793946
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,9,287.6365871158749
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,10,934.6447878193485
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,11,1238.630385202794
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,12,795.4816510630983
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,2,4,4,13,641.55611170666
